1644424943981,31,39,89,80,34,22,22,44
1644424944113,31,42,84,85,36,23,22,25
1644424944249,39,46,84,80,34,22,21,24
1644424944384,38,46,84,82,31,23,20,22
1644424944517,34,44,87,93,37,22,19,22
1644424944652,36,49,104,98,42,24,20,23
1644424944799,37,49,109,90,44,24,20,21
1644424944932,34,48,107,91,46,23,21,22
1644424945062,33,51,122,86,46,23,22,20
1644424945211,34,50,125,81,49,27,24,21
1644424945360,33,46,95,61,44,26,23,23
1644424945488,32,43,108,69,44,27,24,24
1644424945612,28,46,115,67,41,27,24,22
1644424945739,31,43,102,66,41,29,25,25
1644424945867,33,45,97,64,34,26,24,24
1644424946014,35,46,120,75,38,26,25,23
1644424946015,35,46,120,75,38,26,25,23
1644424946164,35,48,107,71,36,25,23,21
1644424946165,35,48,107,71,36,25,23,21
1644424946302,36,41,102,72,40,26,23,21
1644424946430,33,40,99,79,43,23,20,19
1644424946564,34,39,108,80,44,24,23,20
1644424946565,34,39,108,80,44,24,23,20
1644424946702,33,37,82,74,41,24,23,19
1644424946830,34,41,91,74,40,23,25,20
1644424946969,33,41,88,75,40,22,24,20
1644424947113,35,44,102,75,40,23,25,18
1644424947256,32,43,92,71,36,21,22,20
1644424947394,30,43,93,67,36,22,21,21
1644424947395,30,43,93,67,36,22,21,21
1644424947535,30,52,104,83,45,24,20,21
1644424947663,28,50,106,88,48,27,21,22
1644424947789,25,48,95,82,47,26,21,23
1644424947916,29,48,96,80,47,28,21,23
1644424948046,31,54,107,79,46,26,21,23
1644424948174,30,43,84,57,40,27,21,22
1644424948303,28,43,80,53,37,24,21,21
1644424948308,30,46,83,56,39,24,21,21
1644424948314,26,47,87,60,38,23,22,18
1644424948319,32,47,75,67,42,26,25,19
1644424948324,32,45,95,75,44,24,25,19
1644424948328,33,45,94,73,46,24,24,19
1644424948329,33,45,94,73,46,24,24,19
1644424948333,33,43,91,74,46,25,24,21
1644424948334,33,43,91,74,46,25,24,21
1644424948339,33,42,97,90,52,24,24,22
1644424948344,26,44,92,88,51,24,22,22
1644424948350,25,46,98,93,50,24,22,21
1644424948354,27,46,98,93,53,24,23,21
1644424948355,27,46,98,93,53,24,23,21
1644424948360,26,45,106,94,52,23,22,22
1644424948365,26,43,95,74,46,24,26,22
1644424948370,26,34,96,72,45,21,26,21
1644424948375,30,34,64,64,45,21,25,22
1644424948381,34,35,72,61,40,21,26,22
1644424948385,34,39,98,60,41,21,25,21
1644424948390,34,40,99,61,42,21,21,20
1644424948391,34,40,99,61,42,21,21,20
1644424948396,32,38,103,57,40,21,20,19
1644424948400,28,38,110,47,38,21,22,19
1644424948406,20,39,107,61,35,22,20,19
1644424948410,22,42,98,62,34,24,24,19
1644424948416,26,46,96,67,36,23,24,20
1644424948421,31,48,95,67,36,23,24,22
1644424948425,31,47,94,69,36,25,22,23
1644424948426,31,47,94,69,36,25,22,23
1644424948432,32,52,98,59,33,24,23,23
1644424948437,33,48,69,58,34,22,19,22
1644424948442,30,43,69,60,38,24,17,21
1644424948446,27,40,75,60,40,25,17,21
1644424948447,27,40,75,60,40,25,17,21
1644424948452,31,39,98,66,46,24,19,19
1644424948456,33,34,91,65,47,25,19,19
1644424948457,33,34,91,65,47,25,19,19
1644424948461,36,39,93,65,48,27,20,19
1644424948462,36,39,93,65,48,27,20,19
1644424948466,36,39,93,63,44,26,20,20
1644424948467,36,39,93,63,44,26,20,20
1644424948472,36,41,87,65,43,26,22,20
1644424948478,36,43,67,63,43,29,21,20
1644424948483,37,41,66,70,54,29,21,20
1644424948488,33,40,88,70,52,25,22,20
1644424948493,34,42,105,70,53,26,22,21
1644424948498,35,41,108,73,52,27,20,20
1644424948502,31,48,102,67,48,23,19,19
1644424948503,31,48,102,67,48,23,19,19
1644424948508,28,48,105,61,40,21,20,19
1644424948514,27,46,111,57,40,23,19,20
1644424948519,28,47,100,52,41,23,19,19
1644424948523,29,52,101,47,41,21,18,19
1644424948524,29,52,101,47,41,21,18,19
1644424948529,31,46,99,47,39,22,19,18
1644424948534,33,48,119,46,34,23,20,21
1644424948538,34,47,112,47,43,26,22,21
1644424948539,34,47,112,47,43,26,22,21
1644424948544,33,49,110,55,44,27,24,21
1644424948549,31,43,105,59,44,29,26,21
1644424948553,35,40,110,60,43,29,28,22
1644424948554,35,40,110,60,43,29,28,22
1644424948558,30,38,86,61,45,28,27,21
1644424948559,30,38,86,61,45,28,27,21
1644424948564,30,35,66,69,42,27,25,19
1644424948569,36,38,79,65,43,27,24,20
1644424948574,37,41,103,88,49,26,25,20
1644424948575,37,41,103,88,49,26,25,20
1644424948579,35,42,100,101,58,27,21,19
1644424948585,36,41,104,101,58,27,22,20
1644424948591,38,48,104,102,54,26,22,20
1644424948597,33,42,129,109,53,25,22,21
1644424948602,31,40,116,94,49,23,22,21
1644424948608,34,43,126,82,53,23,24,22
1644424948614,39,48,123,85,55,23,24,23
1644424948620,37,47,128,78,54,23,25,23
1644424948626,37,46,91,73,53,23,26,22
1644424948631,38,55,130,77,52,27,25,24
1644424948632,38,55,130,77,52,27,25,24
1644424948637,37,54,120,76,42,29,24,23
1644424948643,32,48,121,85,40,29,24,21
1644424948649,33,47,119,90,45,30,23,24
1644424948655,32,47,119,90,48,30,21,23
1644424948660,32,40,89,86,49,29,21,21
1644424948666,27,40,91,96,55,25,19,22
1644424948672,26,41,94,92,52,25,20,22
1644424948678,22,38,93,88,49,24,17,17
1644424948684,21,40,96,86,50,23,19,17
1644424948689,23,37,103,86,51,21,19,18
1644424948695,31,49,106,79,46,22,19,18
1644424948701,34,50,105,88,56,22,18,17
1644424948706,35,51,99,87,56,24,20,18
1644424948707,35,51,99,87,56,24,20,18
1644424948712,34,48,99,91,52,23,19,19
1644424948713,34,48,99,91,52,23,19,19
1644424948718,36,52,84,95,55,26,22,20
1644424948724,33,39,106,89,53,25,22,21
1644424948729,36,38,107,74,41,26,23,22
1644424948735,36,38,107,83,53,24,23,22
1644424948736,36,38,107,83,53,24,23,22
1644424948744,35,52,101,73,49,20,22,20
1644424948747,31,51,104,76,51,21,21,20
1644424948753,31,50,105,65,40,23,21,21
1644424948754,31,50,105,65,40,23,21,21
1644424948759,30,49,106,67,42,23,23,21
1644424948765,27,46,104,61,48,23,21,21
1644424948771,30,41,86,59,48,23,20,20
1644424948777,32,42,104,64,50,24,23,19
1644424948783,33,45,116,71,48,23,22,19
1644424948789,33,44,99,77,52,24,23,20
1644424948795,36,43,103,82,48,25,23,22
1644424948800,33,45,115,89,48,25,23,22
1644424948806,28,46,97,91,50,25,24,23
1644424948813,33,47,99,89,51,25,23,24
1644424948819,34,50,103,88,48,28,23,25
1644424948824,32,50,112,84,43,28,23,24
1644424948830,32,46,103,79,44,27,22,25
1644424948831,32,46,103,79,44,27,22,25
1644424948836,32,45,97,69,44,26,19,24
1644424948841,34,46,116,81,46,25,20,23
1644424948842,34,46,116,81,46,25,20,23
1644424948847,36,40,114,74,44,21,19,22
1644424948853,35,38,116,87,50,20,21,23
1644424948859,37,39,118,85,50,20,22,21
1644424948865,39,46,126,83,48,21,24,22
1644424948870,35,44,92,70,46,26,24,21
1644424948872,35,44,92,70,46,26,24,21
1644424948876,32,45,126,79,49,26,23,23
1644424948877,32,45,126,79,49,26,23,23
1644424948882,32,43,112,68,45,26,23,22
1644424948883,32,43,112,68,45,26,23,22
1644424948888,35,43,110,74,50,29,22,22
1644424948898,33,42,105,74,48,28,20,22
1644424948899,33,42,105,74,48,28,20,22
1644424948903,31,45,117,82,48,25,20,22
1644424948904,31,45,117,82,48,25,20,22
1644424948909,28,41,77,76,50,27,21,22
1644424948914,33,43,84,99,60,27,20,24
1644424948915,33,43,84,99,60,27,20,24
1644424948920,29,44,103,102,66,26,20,23
1644424948924,29,50,100,103,66,27,21,24
1644424948925,29,50,100,103,66,27,21,24
1644424948929,30,47,93,96,64,26,22,23
1644424948930,30,47,93,96,64,26,22,23
1644424948935,30,49,96,100,60,25,21,22
1644424948940,27,48,88,76,52,29,22,23
1644424948941,27,48,88,76,52,29,22,23
1644424948945,29,51,80,68,38,26,24,24
1644424948946,29,51,80,68,38,26,24,24
1644424948950,29,44,111,74,42,24,25,23
1644424948956,30,47,109,74,47,26,25,23
1644424948962,29,47,112,72,47,25,25,23
1644424948968,28,47,115,74,46,22,25,20
1644424948973,27,45,111,78,46,24,27,23
1644424948978,31,49,81,77,47,26,25,23
1644424948979,31,49,81,77,47,26,25,23
1644424948984,30,46,95,88,40,24,24,23
1644424948990,31,44,94,86,42,25,25,23
1644424948995,33,46,96,87,46,28,24,23
1644424949001,32,51,87,80,43,27,21,22
1644424949006,28,49,87,77,47,26,21,22
1644424949012,28,50,66,64,48,26,22,22
1644424949017,27,52,88,73,52,25,21,22
1644424949026,26,53,85,70,47,23,21,22
1644424949031,28,50,98,77,53,22,21,20
1644424949038,27,44,98,79,57,22,22,19
1644424949044,29,43,98,81,55,22,22,22
1644424949049,29,41,78,85,51,24,22,22
1644424949056,28,38,93,89,54,23,23,23
1644424949061,26,35,94,89,52,23,23,24
1644424949062,26,35,94,89,52,23,23,24
1644424949068,29,41,93,86,45,22,24,24
1644424949073,28,42,95,83,48,24,21,22
1644424949080,28,42,91,67,47,23,22,23
1644424949086,27,42,71,56,44,24,21,22
1644424949091,28,43,62,45,43,24,20,21
1644424949092,28,43,62,45,43,24,20,21
1644424949097,23,36,72,50,38,23,18,23
1644424949103,24,36,94,64,40,23,19,21
1644424949108,24,35,94,70,40,24,22,21
1644424949114,37,46,99,75,39,22,21,22
1644424949119,38,47,96,91,39,24,21,23
1644424949124,38,46,89,89,36,25,22,21
1644424949125,38,46,89,89,36,25,22,21
1644424949131,36,43,62,85,35,23,24,21
1644424949137,37,43,60,93,42,24,22,24
1644424949143,26,35,92,102,45,26,22,22
1644424949149,23,33,99,95,44,25,22,22
1644424949154,22,34,99,100,50,25,23,22
1644424949159,23,40,108,99,51,27,22,23
1644424949160,23,40,108,99,51,27,22,23
1644424949165,27,42,137,101,50,25,24,21
1644424949170,26,43,117,95,48,22,25,21
1644424949177,27,39,110,94,47,21,26,21
1644424949182,27,37,111,87,41,22,25,21
1644424949188,27,36,120,92,43,23,24,20
1644424949194,33,43,85,80,40,24,21,20
1644424949199,34,45,108,79,41,25,21,21
1644424949200,34,45,108,79,41,25,21,21
1644424949205,34,50,113,73,41,27,19,21
1644424949211,34,51,120,85,44,27,18,21
1644424949216,35,48,104,82,40,25,18,21
1644424949217,35,48,104,82,40,25,18,21
1644424949223,28,42,102,76,38,25,19,21
1644424949224,28,42,102,76,38,25,19,21
1644424949229,32,45,78,79,41,24,18,22
1644424949235,32,47,115,90,44,22,19,21
1644424949241,31,47,105,81,46,23,20,23
1644424949247,32,51,106,76,46,23,20,23
1644424949253,36,54,111,80,49,24,21,24
1644424949258,35,47,107,78,49,24,22,23
1644424949264,35,41,74,79,48,24,22,25
1644424949270,34,43,95,83,45,23,23,22
1644424949276,34,39,93,86,43,23,24,22
1644424949277,34,39,93,86,43,23,24,22
1644424949282,30,38,94,88,42,22,22,23
1644424949287,29,43,97,83,40,21,21,23
1644424949288,29,43,97,83,40,21,21,23
1644424949294,34,45,84,78,38,22,21,22
1644424949299,33,42,79,75,39,21,21,21
1644424949306,33,43,90,70,42,22,20,23
1644424949312,31,44,93,66,38,23,22,21
1644424949318,31,41,90,65,35,24,25,20
1644424949322,31,39,90,64,37,24,25,20
1644424949324,31,39,90,64,37,24,25,20
1644424949329,31,42,119,71,39,25,26,22
1644424949335,35,47,110,74,39,25,26,22
1644424949340,37,45,111,84,41,23,24,22
1644424949341,37,45,111,84,41,23,24,22
1644424949346,36,46,112,87,42,23,20,22
1644424949351,33,46,123,87,45,23,19,22
1644424949352,33,46,123,87,45,23,19,22
1644424949358,34,46,92,86,43,25,20,22
1644424949363,31,43,109,86,43,25,20,22
1644424949364,31,43,109,86,43,25,20,22
1644424949370,30,41,101,80,42,27,23,23
1644424949375,29,41,105,87,45,29,23,23
1644424949376,29,41,105,87,45,29,23,23
1644424949382,29,40,88,88,42,29,24,24
1644424949387,28,42,85,83,41,26,22,24
1644424949388,28,42,85,83,41,26,22,24
1644424949393,34,39,88,85,44,30,22,23
1644424949398,35,37,95,84,45,27,20,22
1644424949405,36,34,90,76,41,24,20,23
1644424949410,37,37,93,76,41,24,17,21
1644424949416,37,34,90,76,42,25,19,21
1644424949417,37,34,90,76,42,25,19,21
1644424949421,29,38,73,76,38,22,20,23
1644424949421,29,38,73,76,38,22,20,23
