1648812270384,20,19,25,20,17,19,19,20
1648812270521,17,18,25,20,17,18,19,20
1648812270664,18,20,26,19,18,17,18,18
1648812270807,20,20,26,20,19,18,17,17
1648812270942,19,22,27,19,19,19,19,18
1648812271068,19,22,26,20,18,22,18,16
1648812271196,20,24,26,22,18,22,19,16
1648812271325,19,23,28,22,18,22,19,18
1648812271455,18,23,25,23,18,21,20,20
1648812271584,18,21,25,23,18,21,19,17
1648812271712,17,21,26,20,18,18,19,18
1648812271713,17,21,26,20,18,18,19,18
1648812271714,17,21,26,20,18,18,19,18
1648812271841,17,21,26,18,17,18,18,20
1648812272042,18,20,24,18,16,18,20,18
1648812272203,18,23,27,18,16,18,18,17
1648812272401,19,23,29,18,17,19,19,19
1648812272582,19,24,29,21,18,19,19,20
1648812272716,21,23,28,21,18,20,19,19
1648812272845,20,21,29,20,19,20,19,19
1648812272983,21,18,27,20,19,19,20,19
1648812273114,22,17,23,20,19,20,19,18
1648812273115,22,17,23,20,19,20,19,18
1648812273243,22,18,28,19,18,19,19,19
1648812273370,20,20,30,18,19,20,18,17
1648812273494,21,20,31,20,21,19,17,19
1648812273622,19,21,31,19,21,20,18,18
1648812273623,19,21,31,19,21,20,18,18
1648812273753,17,22,35,20,22,18,17,19
1648812273887,18,20,32,19,22,20,19,18
1648812274036,19,19,31,19,21,19,19,18
1648812274177,20,20,29,18,21,19,19,17
1648812274178,20,20,29,18,21,19,19,17
1648812274312,19,19,30,18,21,20,19,18
1648812274439,19,20,27,16,19,21,20,17
1648812274566,20,20,26,19,19,20,18,17
1648812274572,19,21,26,21,20,19,19,17
1648812274578,18,20,27,22,19,19,22,17
1648812274583,18,22,25,24,20,20,22,19
1648812274588,17,22,24,24,20,19,21,18
1648812274589,17,22,24,24,20,19,21,18
1648812274595,16,21,30,23,21,19,25,18
1648812274601,16,21,29,22,20,20,23,18
1648812274607,16,22,29,21,19,20,21,17
1648812274614,18,22,28,18,20,18,20,15
1648812274619,19,20,30,18,20,17,21,19
1648812274625,22,22,27,17,19,18,19,18
1648812274631,21,23,27,17,20,16,18,18
1648812274637,21,23,26,16,20,17,17,19
1648812274643,19,24,30,17,20,17,18,20
1648812274649,19,25,29,17,20,16,18,17
1648812274655,16,23,27,19,19,18,17,19
1648812274661,17,25,29,18,19,18,18,18
1648812274667,19,23,35,19,19,18,18,18
1648812274673,19,23,32,19,19,18,19,19
1648812274678,21,23,32,19,19,18,18,19
1648812274679,21,23,32,19,19,18,18,19
1648812274684,21,22,35,20,20,19,17,19
1648812274690,22,20,32,20,19,19,19,20
1648812274696,22,20,28,23,20,19,19,19
1648812274702,22,19,29,24,19,19,18,21
1648812274708,20,20,27,24,19,18,18,22
1648812274714,22,22,27,23,18,16,19,20
1648812274720,21,22,28,25,18,15,17,20
1648812274726,22,23,27,21,18,15,17,23
1648812274734,20,23,28,22,19,17,19,21
1648812274735,20,23,28,22,19,17,19,21
1648812274742,22,23,29,21,20,17,19,22
1648812274749,20,23,24,23,19,17,19,22
1648812274756,19,24,27,22,19,18,21,23
1648812274757,19,24,27,22,19,18,21,23
1648812274764,19,24,27,22,20,18,21,21
1648812274772,19,24,28,20,20,19,19,19
1648812274780,19,23,28,20,21,18,19,18
1648812274788,19,22,30,18,23,16,19,18
1648812274795,21,21,26,19,22,18,17,18
1648812274803,22,20,27,19,21,17,16,19
1648812274804,22,20,27,19,21,17,16,19
1648812274811,22,20,27,18,21,17,15,18
1648812274812,22,20,27,18,21,17,15,18
1648812274819,20,20,27,18,20,18,17,19
1648812274820,20,20,27,18,20,18,17,19
1648812274826,21,19,27,19,21,19,19,19
1648812274834,19,22,31,19,21,19,19,20
1648812274835,19,22,31,19,21,19,19,20
1648812274841,18,21,31,19,22,19,20,20
1648812274848,20,20,29,20,21,18,21,21
1648812274856,21,19,30,19,21,17,21,20
1648812274863,21,20,31,19,20,18,20,20
1648812274872,21,18,27,19,21,17,21,19
1648812274879,23,18,26,17,21,19,20,19
1648812274886,21,20,28,18,20,18,20,19
1648812274887,21,20,28,18,20,18,20,19
1648812274893,20,22,31,21,19,19,21,19
1648812274901,19,21,31,19,19,19,20,19
1648812274908,21,20,31,18,19,19,20,18
1648812274916,18,20,33,21,20,17,19,18
1648812274917,18,20,33,21,20,17,19,18
1648812274923,21,21,33,20,19,18,18,19
1648812274931,21,19,31,19,20,19,16,20
1648812274932,21,19,31,19,20,19,16,20
1648812274939,22,22,30,20,20,18,17,20
1648812274946,19,22,30,19,20,18,17,21
1648812274954,19,23,27,18,20,21,18,21
1648812274955,19,23,27,18,20,21,18,21
1648812274962,18,22,29,18,20,20,19,19
1648812274969,18,22,27,18,20,20,19,18
1648812274977,18,20,26,18,20,19,19,18
1648812274985,19,21,26,19,19,19,20,16
1648812274993,19,21,28,19,20,17,21,18
1648812275003,18,22,26,22,20,18,19,18
1648812275013,20,21,27,22,20,17,19,18
1648812275023,20,23,27,21,21,19,19,19
1648812275034,19,22,26,21,23,19,18,19
1648812275043,20,21,24,21,20,20,17,18
1648812275051,19,20,23,17,21,20,18,19
1648812275059,16,21,27,16,21,22,18,18
1648812275067,17,19,27,18,20,21,19,16
1648812275078,18,21,28,18,18,20,19,16
1648812275086,17,21,29,19,18,20,19,16
1648812275094,16,21,26,20,18,18,19,16
1648812275100,18,22,26,19,17,17,19,18
1648812275106,18,22,27,20,16,20,19,19
1648812275112,17,22,29,19,17,20,18,21
1648812275118,19,22,28,18,18,19,19,20
1648812275124,20,22,30,18,17,20,18,20
1648812275129,20,21,29,20,18,19,17,19
1648812275130,20,21,29,20,18,19,17,19
1648812275136,19,22,26,19,18,17,17,18
1648812275137,19,22,26,19,18,17,17,18
1648812275142,20,21,24,19,18,16,20,16
1648812275148,18,19,26,20,18,18,20,17
1648812275154,18,21,26,20,19,19,19,19
1648812275160,19,20,27,19,21,22,20,18
1648812275166,19,20,29,20,21,21,20,18
1648812275172,20,20,30,20,21,22,18,21
1648812275178,23,21,29,20,21,19,18,20
1648812275184,22,18,30,21,20,19,18,19
1648812275190,22,18,27,22,19,16,18,19
1648812275196,22,18,30,22,22,16,17,18
1648812275202,21,20,30,23,22,16,17,17
1648812275208,20,19,28,23,22,18,17,19
1648812275214,20,20,27,22,25,18,18,21
1648812275220,18,19,30,21,24,18,19,21
1648812275226,20,21,28,20,20,19,20,22
1648812275232,19,20,31,17,23,19,18,21
1648812275238,20,22,34,19,23,17,17,19
1648812275244,20,24,33,18,20,15,17,18
1648812275251,20,25,32,20,20,16,17,22
1648812275252,20,25,32,20,20,16,17,22
1648812275258,19,23,31,21,22,16,15,21
1648812275266,21,24,29,21,21,14,16,21
1648812275267,21,24,29,21,21,14,16,21
1648812275275,18,22,27,20,22,17,16,21
1648812275282,17,21,25,22,23,17,16,20
1648812275283,17,21,25,22,23,17,16,20
1648812275290,19,20,25,20,24,17,15,15
1648812275291,19,20,25,20,24,17,15,15
1648812275299,17,20,23,20,23,18,15,16
1648812275305,18,19,23,20,22,19,16,15
1648812275315,17,18,22,18,21,16,17,16
1648812275322,18,18,24,20,20,18,17,17
1648812275323,18,18,24,20,20,18,17,17
1648812275329,18,19,25,20,20,18,18,17
1648812275337,19,20,24,20,18,18,20,17
1648812275347,20,19,23,21,17,19,20,18
1648812275354,20,20,24,21,17,20,20,16
1648812275364,20,22,25,18,19,20,21,16
1648812275375,21,21,23,19,19,19,22,17
1648812275386,21,19,25,20,22,18,21,18
1648812275397,19,20,25,19,22,18,19,17
1648812275408,19,19,24,19,23,18,19,18
1648812275419,19,18,26,21,22,17,19,20
1648812275430,18,18,27,22,21,17,19,21
1648812275431,18,18,27,22,21,17,19,21
1648812275441,17,18,26,24,18,18,20,20
1648812275452,16,19,24,24,19,17,20,21
1648812275453,16,19,24,24,19,17,20,21
1648812275463,17,20,25,25,18,16,21,20
1648812275476,16,19,23,25,18,17,20,19
1648812275486,17,21,25,24,18,18,21,17
1648812275499,19,21,26,22,19,17,19,16
1648812275512,19,21,27,21,18,17,19,15
1648812275525,18,22,27,20,18,17,18,19
1648812275537,18,25,28,19,17,16,19,19
1648812275551,19,24,27,19,19,17,17,19
1648812275564,18,24,27,20,18,16,18,19
1648812275577,21,25,26,19,19,16,18,19
1648812275588,22,25,26,19,18,17,18,19
1648812275589,22,25,26,19,18,17,18,19
1648812275600,23,24,29,18,19,18,18,18
1648812275611,22,23,29,19,17,16,18,19
1648812275623,23,23,29,19,20,17,18,20
1648812275624,23,23,29,19,20,17,18,20
1648812275635,24,22,30,20,21,17,18,22
1648812275646,22,20,30,20,22,20,18,20
1648812275659,21,17,24,20,22,19,18,20
1648812275671,22,19,28,19,21,19,18,19
1648812275684,20,18,27,19,19,19,16,20
1648812275687,20,18,27,19,19,19,16,20
1648812275698,18,22,26,18,15,21,19,18
1648812275711,18,23,29,17,17,17,17,18
1648812275720,19,25,29,17,16,18,18,18
1648812275730,19,24,28,17,18,18,19,19
1648812275739,19,23,27,18,20,18,19,18
1648812275747,19,22,30,19,21,16,18,18
1648812275756,20,20,27,20,20,17,19,18
1648812275762,17,19,29,23,19,18,18,18
1648812275768,17,19,31,21,20,18,18,17
1648812275773,18,19,31,21,17,18,19,17
1648812275774,18,19,31,21,17,18,19,17
1648812275778,18,18,29,22,17,17,18,16
1648812275786,19,19,29,21,17,17,17,15
1648812275792,19,19,30,20,18,16,18,16
1648812275798,19,20,29,21,17,15,19,15
1648812275804,20,20,29,19,19,17,19,15
1648812275810,20,19,31,19,20,18,21,16
1648812275811,20,19,31,19,20,18,21,16
1648812275816,20,22,31,19,20,19,21,17
1648812275822,20,22,31,17,20,20,21,17
1648812275828,21,22,32,17,20,20,21,17
1648812275833,21,24,34,17,20,18,19,18
1648812275834,21,24,34,17,20,18,19,18
1648812275840,20,25,32,16,19,19,18,19
1648812275846,21,22,33,15,19,17,18,19
1648812275852,21,22,30,17,21,18,18,18
1648812275858,22,21,28,15,21,18,18,19
1648812275863,21,21,24,15,21,18,18,19
1648812275864,21,21,24,15,21,18,18,19
1648812275870,23,21,26,16,22,18,16,17
1648812275875,21,23,25,17,22,20,17,18
1648812275876,21,23,25,17,22,20,17,18
1648812275882,21,24,24,18,19,18,15,20
1648812275888,19,24,25,20,19,18,15,20
1648812275894,20,22,30,21,20,18,16,22
1648812275900,18,22,31,18,20,18,17,25
1648812275906,19,20,31,20,22,18,17,25
1648812275912,19,19,32,18,23,21,18,24
1648812275920,19,22,34,16,23,21,20,23
1648812275928,18,22,30,16,21,21,20,21
1648812275937,18,23,30,18,21,21,20,20
1648812275938,18,23,30,18,21,21,20,20
1648812275945,17,24,30,16,20,20,19,19
1648812275953,17,24,30,19,23,19,20,18
1648812275961,19,25,28,20,21,19,19,18
1648812275969,18,25,27,20,21,19,20,18
1648812275979,19,24,25,19,20,18,18,17
1648812275990,19,24,26,19,21,19,19,19
1648812276000,19,27,27,18,18,18,18,20
1648812276011,17,23,26,17,21,17,18,21
1648812276020,16,23,26,19,23,18,16,21
1648812276031,16,23,25,18,22,20,17,21
1648812276041,18,23,24,19,22,18,18,20
1648812276052,19,21,27,19,21,17,18,20
1648812276060,19,21,28,18,19,18,17,19
1648812276072,20,22,30,16,19,18,19,18
1648812276083,20,23,30,17,21,16,18,17
1648812276096,18,23,31,17,21,16,16,17
1648812276107,16,22,28,17,23,17,16,16
1648812276117,18,20,26,19,23,17,16,17
1648812276118,18,20,26,19,23,17,16,17
1648812276125,18,19,23,19,25,15,15,18
1648812276126,18,19,23,19,25,15,15,18
1648812276134,17,18,25,18,25,16,18,34
1648812276135,17,18,25,18,25,16,18,34
1648812276143,19,18,29,21,24,18,19,38
1648812276154,21,19,29,20,23,17,21,39
1648812276163,20,20,30,22,23,18,21,39
1648812276172,22,19,31,21,21,19,22,39
1648812276181,23,20,31,21,19,20,20,28
1648812276181,23,20,31,21,19,20,20,28
