1644510799119,26,25,29,135,337,200,85,30
1644510799268,29,32,39,265,369,205,58,28
1644510799269,29,32,39,265,369,205,58,28
1644510799399,38,42,42,400,356,203,58,37
1644510799527,42,45,65,561,396,197,60,38
1644510799653,50,61,118,716,443,218,67,44
1644510799780,51,67,151,781,429,212,69,48
1644510799909,54,71,168,774,400,189,68,52
1644510800048,49,68,175,755,392,170,61,49
1644510800182,52,67,180,716,329,164,60,49
1644510800322,68,61,178,737,328,148,60,48
1644510800458,73,63,173,786,330,136,56,47
1644510800459,73,63,173,786,330,136,56,47
1644510800603,76,66,182,829,341,138,58,47
1644510800743,133,105,214,985,362,144,61,74
1644510800883,137,118,233,980,324,125,55,75
1644510801026,132,121,244,932,258,108,50,74
1644510801176,134,121,235,883,231,98,46,74
1644510801177,134,121,235,883,231,98,46,74
1644510801322,133,121,226,848,212,88,45,73
1644510801471,81,89,204,686,182,80,47,47
1644510801472,81,89,204,686,182,80,47,47
1644510801597,72,84,229,682,187,84,48,43
1644510801723,75,87,246,609,194,86,46,42
1644510801724,75,87,246,609,194,86,46,42
1644510801849,72,96,281,584,212,101,55,46
1644510801977,73,100,284,587,221,113,65,78
1644510802123,69,109,286,639,275,127,63,78
1644510802124,69,109,286,639,275,127,63,78
1644510802259,70,111,256,616,271,127,62,79
1644510802385,57,106,220,615,265,125,63,78
1644510802513,65,94,170,583,244,111,55,82
1644510802583,56,82,153,562,244,97,39,58
1644510802588,57,73,135,493,205,84,38,68
1644510802594,54,56,123,483,200,82,38,68
1644510802599,52,49,128,451,193,82,37,69
1644510802603,32,51,133,451,194,84,38,61
1644510802604,32,51,133,451,194,84,38,61
1644510802609,45,67,178,505,184,83,44,60
1644510802613,46,67,195,479,203,91,46,62
1644510802619,45,70,196,457,202,91,49,63
1644510802624,48,72,187,459,202,88,51,63
1644510802629,51,111,249,475,207,91,52,66
1644510802630,51,111,249,475,207,91,52,66
1644510802634,54,107,267,516,218,92,49,65
1644510802639,52,107,260,501,194,89,47,52
1644510802645,52,107,255,489,215,97,46,54
1644510802649,51,106,251,482,219,101,47,55
1644510802650,51,106,251,482,219,101,47,55
1644510802655,50,69,185,451,216,100,51,88
1644510802660,37,59,97,356,236,105,54,98
1644510802664,38,57,93,299,280,114,58,103
1644510802665,38,57,93,299,280,114,58,103
1644510802669,37,51,88,324,283,107,55,101
1644510802675,38,54,138,323,278,104,52,112
1644510802676,38,54,138,323,278,104,52,112
1644510802682,59,112,141,313,293,102,45,90
1644510802688,62,126,219,298,265,96,40,76
1644510802693,64,128,228,331,269,94,33,69
1644510802699,65,128,232,340,299,123,46,102
1644510802705,69,138,210,378,347,156,55,97
1644510802711,75,194,251,374,335,156,60,121
1644510802717,76,202,277,326,334,158,61,125
1644510802722,73,201,272,298,279,142,59,124
1644510802728,73,204,278,294,279,134,56,105
1644510802734,70,198,278,253,238,134,64,102
1644510802740,46,104,266,244,246,143,68,71
1644510802745,38,69,197,240,239,141,68,66
1644510802751,38,90,207,231,229,139,71,65
1644510802757,39,88,200,178,194,129,68,56
1644510802763,38,87,243,193,175,98,53,46
1644510802768,36,88,230,193,180,124,48,41
1644510802774,41,87,218,191,179,123,50,40
1644510802780,54,100,212,175,186,129,55,49
1644510802786,55,102,243,179,143,122,54,47
1644510802792,58,104,266,156,155,127,57,49
1644510802797,57,105,302,180,162,90,52,47
1644510802803,59,118,298,178,184,92,49,47
1644510802809,56,107,297,179,186,83,39,58
1644510802819,56,106,287,164,236,90,39,64
1644510802825,58,130,234,151,233,84,37,70
1644510802830,57,127,167,123,235,105,47,72
1644510802835,52,116,166,117,223,118,58,78
1644510802836,52,116,166,117,223,118,58,78
1644510802840,58,117,162,109,234,128,59,86
1644510802841,58,117,162,109,234,128,59,86
1644510802846,62,122,176,114,240,128,64,91
1644510802852,58,98,193,92,251,128,65,86
1644510802858,56,99,206,82,264,122,63,85
1644510802864,57,103,214,89,282,115,53,78
1644510802869,42,93,216,90,270,106,53,57
1644510802875,50,94,230,81,225,104,52,52
1644510802881,50,92,217,81,243,104,49,53
1644510802887,54,114,206,73,263,111,46,52
1644510802892,56,109,208,66,276,114,49,53
1644510802898,56,106,209,67,278,114,48,51
1644510802904,49,110,167,66,283,112,47,44
1644510802910,49,110,202,72,277,113,46,45
1644510802916,51,101,204,78,236,95,43,46
1644510802921,52,101,188,77,202,85,41,48
1644510802927,56,97,181,73,204,88,42,53
1644510802933,50,86,163,72,223,102,39,53
1644510802938,53,106,109,67,229,108,41,55
1644510802944,51,100,153,64,237,112,48,58
1644510802950,56,102,160,63,238,115,49,59
1644510802955,58,125,180,66,241,125,50,65
1644510802961,57,123,200,62,226,113,48,60
1644510802962,57,123,200,62,226,113,48,60
1644510802967,54,111,204,79,246,102,49,70
1644510802973,51,103,176,74,231,91,42,68
1644510802978,54,119,179,84,223,87,41,80
1644510802984,55,103,210,85,256,74,41,85
1644510802990,83,113,212,92,269,75,46,105
1644510802996,88,126,260,82,243,80,42,101
1644510803001,88,130,272,93,289,89,43,101
1644510803002,88,130,272,93,289,89,43,101
1644510803007,86,118,268,84,295,89,40,95
1644510803013,81,123,236,85,263,83,36,84
1644510803018,54,126,233,98,342,100,35,57
1644510803019,54,126,233,98,342,100,35,57
1644510803024,48,107,178,98,351,106,36,54
1644510803030,50,116,160,93,349,109,35,52
1644510803035,61,126,173,93,345,108,33,53
1644510803036,61,126,173,93,345,108,33,53
1644510803042,73,132,175,94,345,108,44,73
1644510803047,79,139,174,82,259,93,46,80
1644510803053,82,141,176,81,268,88,47,82
1644510803059,87,134,217,82,228,77,48,88
1644510803065,79,127,210,85,227,80,55,92
1644510803070,75,107,201,85,225,81,48,95
1644510803076,74,103,193,102,367,114,49,93
1644510803082,73,102,200,111,356,119,49,94
1644510803088,71,101,160,123,386,127,53,95
1644510803093,67,91,159,124,393,129,48,85
1644510803099,62,106,162,126,400,131,48,68
1644510803105,63,101,157,105,267,102,47,69
1644510803110,62,96,136,99,354,114,59,73
1644510803116,56,91,124,87,332,106,54,66
1644510803117,56,91,124,87,332,106,54,66
1644510803122,56,95,141,89,323,102,54,78
1644510803128,53,79,167,96,312,98,74,89
1644510803134,53,76,171,101,322,93,128,124
1644510803139,63,97,205,92,195,70,175,225
1644510803145,66,102,225,93,265,98,179,258
1644510803151,66,119,230,85,286,100,183,261
1644510803157,66,124,211,76,293,100,176,262
1644510803162,79,120,203,68,288,106,145,269
1644510803168,79,132,173,66,305,105,83,210
1644510803174,85,166,150,71,235,76,77,180
1644510803180,87,162,140,86,273,87,69,171
1644510803185,89,163,144,83,269,93,69,165
1644510803191,76,158,156,97,263,89,61,130
1644510803197,69,150,153,106,269,89,50,101
1644510803203,61,125,159,112,271,95,51,95
1644510803208,66,128,164,109,210,85,50,100
1644510803214,84,159,167,143,238,80,55,132
1644510803220,87,174,206,160,239,85,53,131
1644510803226,91,172,231,163,197,75,56,129
1644510803231,90,161,229,231,196,81,62,121
1644510803237,87,153,244,236,200,77,67,121
1644510803243,74,130,303,219,162,91,82,96
1644510803249,77,109,282,205,143,93,118,94
1644510803254,69,89,259,210,148,105,147,92
1644510803260,67,89,315,148,241,128,145,87
1644510803266,66,90,311,141,267,147,148,79
1644510803272,62,94,258,137,270,137,139,96
1644510803277,51,102,248,134,272,135,203,105
1644510803283,51,105,256,116,269,128,198,109
1644510803289,49,110,228,107,180,99,199,118
1644510803295,43,101,203,109,140,89,199,118
1644510803300,38,84,189,107,132,90,201,109
1644510803306,32,83,184,104,129,86,121,104
1644510803312,29,85,244,107,128,83,98,97
1644510803323,25,78,221,84,150,87,96,89
1644510803331,27,79,221,89,194,88,93,86
1644510803338,28,69,221,88,194,85,87,63
1644510803345,34,78,220,88,193,83,154,59
1644510803346,34,78,220,88,193,83,154,59
1644510803352,39,91,162,80,190,103,281,76
1644510803360,39,92,180,74,162,98,298,81
1644510803368,38,95,199,59,105,83,299,81
1644510803375,38,95,198,62,117,86,303,83
1644510803383,32,77,198,63,119,89,272,72
1644510803390,25,52,175,61,118,70,136,48
1644510803391,25,52,175,61,118,70,136,48
1644510803400,28,63,141,57,120,76,106,39
1644510803409,27,65,127,49,99,75,99,35
1644510803410,27,65,127,49,99,75,99,35
1644510803418,28,70,166,57,91,75,90,33
1644510803429,27,71,168,57,93,70,78,34
1644510803438,28,76,169,60,95,93,74,37
1644510803449,25,69,144,57,91,87,59,40
1644510803464,31,63,133,41,66,84,114,46
1644510803473,32,65,164,39,69,87,117,46
1644510803474,32,65,164,39,69,87,117,46
1644510803479,33,62,170,37,79,66,116,44
1644510803490,33,52,174,35,80,72,112,39
1644510803496,30,70,170,34,80,71,79,36
1644510803507,25,64,136,33,86,73,61,31
1644510803521,25,61,107,33,77,68,72,34
1644510803535,26,63,129,31,68,59,74,37
1644510803536,26,63,129,31,68,59,74,37
1644510803545,28,62,133,33,68,54,74,35
1644510803558,27,43,137,34,78,69,69,35
1644510803569,29,41,135,33,81,75,63,31
1644510803580,27,53,122,34,83,76,47,28
1644510803581,27,53,122,34,83,76,47,28
1644510803589,24,58,87,33,77,72,40,28
1644510803592,24,58,87,33,77,72,40,28
1644510803601,24,61,100,33,70,70,39,28
1644510803612,25,60,98,35,64,76,38,27
1644510803613,25,60,98,35,64,76,38,27
1644510803623,25,60,95,35,75,76,43,27
1644510803633,27,61,92,34,75,79,39,28
1644510803643,29,53,86,32,79,83,40,27
1644510803644,29,53,86,32,79,83,40,27
1644510803654,27,54,57,31,82,82,42,31
1644510803665,26,53,61,30,76,60,44,32
1644510803676,25,53,69,29,56,50,38,33
1644510803686,23,40,73,34,74,76,42,33
1644510803697,21,35,74,39,76,84,42,31
1644510803707,20,29,68,38,76,87,39,28
1644510803716,20,30,58,37,83,92,37,28
1644510803729,21,29,59,38,82,99,36,27
1644510803741,24,25,57,33,66,82,35,27
1644510803752,25,24,69,30,77,69,34,27
1644510803763,25,24,77,34,82,74,35,27
1644510803774,26,22,80,33,76,70,37,28
1644510803786,26,23,71,31,75,61,35,27
1644510803800,24,24,70,31,72,55,29,25
1644510803814,21,24,71,33,58,80,27,25
