1644423414811,173,258,263,706,540,153,81,77
1644423414943,187,266,286,698,548,155,99,78
1644423415069,182,246,281,724,568,191,118,83
1644423415070,182,246,281,724,568,191,118,83
1644423415198,197,264,303,699,535,180,115,83
1644423415325,196,264,310,715,506,180,116,82
1644423415487,199,266,343,699,425,160,106,75
1644423415614,206,270,330,739,504,172,94,77
1644423415742,221,289,319,719,495,135,73,71
1644423415867,192,281,300,783,512,150,82,80
1644423415994,193,270,289,771,505,144,77,81
1644423415995,193,270,289,771,505,144,77,81
1644423416121,189,265,223,721,495,144,81,86
1644423416247,166,255,214,699,431,129,84,85
1644423416374,181,226,239,734,400,126,89,77
1644423416375,181,226,239,734,400,126,89,77
1644423416505,173,234,303,698,455,121,90,69
1644423416506,173,234,303,698,455,121,90,69
1644423416633,179,230,318,800,474,130,97,73
1644423416759,202,267,354,799,468,132,95,70
1644423416886,224,273,398,839,464,150,102,77
1644423417011,196,257,373,815,494,149,97,90
1644423417012,196,257,373,815,494,149,97,90
1644423417139,198,238,359,795,404,150,100,100
1644423417280,197,242,367,707,384,138,92,98
1644423417429,178,186,356,623,372,133,97,125
1644423417579,159,184,298,599,381,109,84,123
1644423417711,164,190,323,556,312,106,79,117
1644423417838,183,184,317,619,377,116,73,176
1644423417963,189,166,293,614,381,121,77,189
1644423417964,189,166,293,614,381,121,77,189
1644423418091,200,165,281,663,408,122,68,181
1644423418092,200,165,281,663,408,122,68,181
1644423418219,212,168,314,637,381,121,69,184
1644423418344,222,161,338,674,392,122,80,183
1644423418470,214,165,303,584,364,95,75,151
1644423418471,214,165,303,584,364,95,75,151
1644423418600,202,165,329,615,367,93,70,139
1644423418801,186,176,312,587,349,85,69,128
1644423418995,192,164,325,558,363,89,69,122
1644423418996,192,164,325,558,363,89,69,122
1644423419007,190,170,304,560,369,85,57,126
1644423419021,196,164,306,582,376,95,56,93
1644423419036,206,158,279,529,356,94,55,94
1644423419038,206,158,279,529,356,94,55,94
1644423419039,206,158,279,529,356,94,55,94
1644423419052,203,131,285,504,320,98,57,102
1644423419066,195,127,271,522,352,93,56,105
1644423419077,209,113,239,501,361,90,56,102
1644423419088,195,121,260,512,400,95,62,109
1644423419101,195,129,271,566,415,100,64,113
1644423419114,215,169,271,639,457,105,74,113
1644423419130,203,189,271,629,550,109,78,117
1644423419144,165,188,278,621,542,107,75,120
1644423419156,167,208,256,565,494,92,70,130
1644423419167,156,205,229,503,490,86,70,148
1644423419178,144,175,235,525,496,81,64,149
1644423419185,139,157,217,595,383,74,60,155
1644423419191,155,159,214,600,368,70,60,168
1644423419192,155,159,214,600,368,70,60,168
1644423419199,156,117,228,701,423,98,64,161
1644423419205,160,118,232,748,454,106,64,158
1644423419212,161,118,224,680,424,105,64,221
1644423419219,168,113,206,658,397,107,64,225
1644423419227,172,121,222,666,413,108,67,212
1644423419233,184,146,236,563,348,80,61,212
1644423419234,184,146,236,563,348,80,61,212
1644423419241,184,141,243,603,293,75,63,219
1644423419247,171,136,272,594,263,67,56,155
1644423419255,221,165,300,557,252,63,63,164
1644423419258,211,160,293,576,266,65,61,168
1644423419268,193,127,292,615,271,73,64,171
1644423419277,205,143,284,648,313,72,64,160
1644423419286,144,147,268,590,312,70,61,162
1644423419295,139,172,259,634,309,71,69,162
1644423419303,140,153,267,608,273,68,69,151
1644423419304,140,153,267,608,273,68,69,151
1644423419310,144,153,275,563,227,72,67,125
1644423419319,192,159,262,443,210,79,64,105
1644423419328,175,158,244,449,301,79,68,88
1644423419334,182,157,215,514,305,80,67,92
1644423419340,174,171,235,551,310,77,63,99
1644423419351,164,140,216,549,253,73,61,104
1644423419363,194,107,234,545,233,70,60,118
1644423419372,183,142,227,549,206,73,68,113
1644423419378,195,165,236,615,259,80,71,103
1644423419387,199,173,256,619,328,101,73,87
1644423419393,215,182,257,670,397,103,72,91
1644423419401,182,127,266,600,381,88,53,94
1644423419407,173,133,229,631,385,75,49,93
1644423419416,150,125,265,564,292,71,61,80
1644423419428,195,138,275,607,341,80,59,67
1644423419437,209,157,240,582,308,74,60,70
1644423419443,182,150,239,605,288,65,54,87
1644423419449,187,157,243,588,255,61,56,93
1644423419457,182,143,227,515,219,58,68,97
1644423419464,188,133,250,453,226,67,62,100
1644423419472,211,140,249,466,248,75,63,83
1644423419473,211,140,249,466,248,75,63,83
1644423419478,153,114,244,438,244,75,65,81
1644423419484,169,114,250,434,207,73,52,74
1644423419490,153,104,236,451,224,72,48,74
1644423419496,124,79,217,442,230,75,50,73
1644423419502,125,87,196,409,249,66,45,69
1644423419508,162,95,195,411,295,85,50,65
1644423419514,152,106,164,432,302,85,51,78
1644423419520,182,125,172,404,299,83,53,77
1644423419526,218,132,206,397,324,106,64,80
1644423419532,220,127,204,397,309,107,65,85
1644423419538,199,134,221,447,299,103,73,84
1644423419547,194,134,229,540,331,103,75,71
1644423419556,149,146,237,530,332,85,74,63
1644423419565,195,130,201,417,261,73,54,68
1644423419570,190,143,224,410,298,73,55,67
1644423419576,185,128,210,384,271,71,56,67
1644423419582,203,125,198,390,246,74,56,72
1644423419586,161,120,236,391,263,77,61,71
1644423419592,153,121,242,392,255,77,62,66
1644423419595,200,116,221,414,215,78,62,92
1644423419604,186,137,245,408,226,73,59,87
1644423419610,182,138,217,411,210,68,52,84
1644423419616,208,129,213,416,242,68,49,89
1644423419625,163,112,192,420,247,60,49,76
1644423419631,165,109,190,425,262,72,55,77
1644423419640,136,125,187,457,279,102,64,75
1644423419646,153,127,193,434,278,101,62,71
1644423419652,168,144,206,532,398,103,57,73
1644423419658,158,134,210,508,411,105,61,78
1644423419664,179,144,208,518,430,93,56,82
1644423419667,174,155,223,520,435,93,58,87
1644423419673,155,152,222,570,399,89,57,89
1644423419679,163,141,221,520,343,85,52,88
1644423419685,166,142,207,492,301,66,42,79
1644423419691,149,142,285,495,263,71,45,84
1644423419697,133,132,270,542,273,73,45,86
1644423419703,143,132,269,505,334,80,52,88
1644423419709,135,137,255,528,309,80,53,79
1644423419715,140,136,290,539,308,77,54,78
1644423419721,150,127,216,538,322,79,55,82
1644423419727,155,116,231,484,299,77,61,79
1644423419733,152,106,234,406,205,79,55,86
1644423419739,134,96,249,396,230,85,58,84
1644423419745,132,117,280,478,287,88,60,89
1644423419751,131,115,276,484,289,82,61,90
1644423419757,129,124,267,582,337,81,58,88
1644423419763,131,132,262,595,345,66,55,73
1644423419769,165,141,253,643,388,70,52,89
1644423419775,176,137,191,564,368,70,51,89
1644423419781,167,135,190,579,370,79,63,79
1644423419787,175,129,193,571,357,83,61,80
1644423419793,178,128,188,582,374,87,62,79
1644423419799,172,118,173,551,342,82,62,66
1644423419805,164,98,160,551,325,79,68,72
1644423419811,165,113,203,536,318,71,58,74
1644423419817,166,120,207,455,308,66,56,77
1644423419823,173,121,216,432,336,81,60,86
1644423419829,149,120,232,483,350,78,61,87
1644423419835,148,139,225,506,376,83,62,81
1644423419841,147,137,216,495,400,82,62,92
1644423419847,174,139,207,573,415,87,63,90
1644423419853,186,139,211,582,371,77,61,85
1644423419859,186,136,248,503,362,81,59,84
1644423419865,207,115,241,485,352,80,53,93
1644423419871,221,104,225,510,407,90,54,79
1644423419877,190,98,230,403,383,89,54,82
1644423419883,169,98,214,396,389,88,51,84
1644423419889,187,107,157,367,375,84,52,85
1644423419895,170,109,193,416,412,90,51,73
1644423419901,173,112,201,395,371,91,51,75
1644423419907,173,109,229,455,370,90,51,71
1644423419913,167,105,239,449,372,98,58,67
1644423419919,142,107,258,519,385,101,58,70
1644423419925,165,122,250,509,332,92,63,69
1644423419931,185,121,245,518,284,80,61,67
1644423419937,193,122,217,534,293,80,61,104
1644423419943,196,121,201,530,272,67,55,101
1644423419949,200,137,204,518,255,67,58,95
1644423419955,190,129,215,513,260,72,50,103
1644423419961,154,132,211,523,292,78,52,109
1644423419964,145,138,219,460,279,78,55,83
1644423419970,150,144,246,476,295,81,56,87
1644423419976,146,124,224,408,286,77,58,94
1644423419984,114,131,231,419,277,68,52,78
1644423419990,131,133,238,443,319,74,51,68
1644423419994,139,138,235,454,324,73,53,74
1644423420002,145,147,270,529,339,85,53,71
1644423420011,139,142,269,470,346,86,54,88
1644423420013,124,130,271,552,339,87,56,80
1644423420024,119,111,220,457,300,80,58,93
1644423420032,128,112,242,500,295,88,66,94
1644423420033,128,112,242,500,295,88,66,94
1644423420038,112,108,230,487,218,78,66,80
1644423420048,118,113,235,350,265,80,67,93
1644423420053,126,106,238,388,304,83,69,93
1644423420062,147,110,226,413,332,79,67,76
1644423420073,140,100,191,399,348,74,57,74
1644423420074,140,100,191,399,348,74,57,74
1644423420084,153,110,194,462,372,82,58,77
1644423420093,156,134,166,473,340,75,52,61
1644423420104,156,147,173,445,323,72,51,58
1644423420113,166,170,181,434,316,70,47,53
1644423420125,180,193,232,484,295,70,49,70
1644423420141,177,177,249,508,333,64,46,83
1644423420151,194,174,258,528,342,70,47,86
1644423420163,173,168,262,535,352,83,51,89
1644423420175,170,156,232,491,373,82,51,74
1644423420189,192,177,224,535,383,86,50,80
1644423420190,192,177,224,535,383,86,50,80
1644423420200,185,171,213,492,388,94,51,73
1644423420211,161,161,212,502,364,88,48,73
1644423420222,153,142,209,510,347,76,45,69
1644423420235,158,130,210,570,337,78,44,75
1644423420247,151,106,219,521,313,75,43,68
1644423420260,144,118,216,529,275,63,41,67
1644423420261,144,118,216,529,275,63,41,67
1644423420273,154,131,228,509,264,62,51,71
1644423420284,158,140,227,487,276,70,53,75
1644423420295,147,177,238,408,286,66,54,75
1644423420306,133,181,245,416,270,62,52,83
1644423420317,133,175,271,458,297,62,58,91
1644423420317,133,175,271,458,297,62,58,91
